 El-array Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In   Time Spa.5 Spa.6 Spa.7 Spa.8 Spa.9 Spa.10 Spa.11 Spa.12 M1   M2   M3   M4   M5   M6   M7   M8   M9   M10   M11  M12  M13  M14  M15  M16  M17  M18  M19  M20  Mdly TM1  TM2  TM3  TM4  TM5  TM6  TM7  TM8  TM9  TM10 TM11 TM12 TM13 TM14 TM15 TM16 TM17 TM18 TM19 TM20 Stack Rs-Check Vab  Pab  Rab  Latitude Longitude Name Channel Overload Tx-Bat Rx-Bat Temp. Date Gapfiller Synch Cole Tau Cole M Cole rms
 Wenner VES 3.00 45.00 17.00 31.00 0.67 24.23 -93.25 -134.81 2.879 376.612 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -224.32 -170.55 -146.84 -134.41 -110.16 -108.26 -96.43 -86.88 -79.99 -67.21 -60.83 -62.33 -64.21 -59.59 -56.82 -52.21 -47.42 -49.99 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 573 216 1.5 00.000000 00.000000 WE48 1 0 11.00 12.05 50.0 4/21/2016 1:30:27 PM 0 1 0.0 0.00 0.0
 Wenner VES 3.00 42.00 16.00 29.00 0.57 7.73 -23.56 -15.04 2.489 359.119 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -83.21 -48.15 -42.76 -48.80 -38.83 -26.02 -28.82 -29.21 -27.89 -18.45 -12.53 -6.83 -11.13 -17.45 -10.94 3.87 13.76 9.33 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 603 217 1.7 00.000000 00.000000 WE48 1 0 11.03 12.19 50.0 4/21/2016 1:30:33 PM 0 1 0.0 0.00 0.0
 Wenner VES 3.00 39.00 15.00 27.00 0.54 26.10 7.60 49.69 2.780 386.972 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -14.92 -4.17 -3.11 -0.40 -0.35 -0.14 10.61 15.22 15.53 14.45 16.08 16.75 15.84 12.77 14.65 10.40 10.56 6.99 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 554 214 1.4 00.000000 00.000000 WE48 1 0 10.97 12.05 50.0 4/21/2016 1:30:43 PM 0 1 0.0 0.00 0.0
 Wenner VES 3.00 36.00 14.00 25.00 0.48 13.38 16.11 -38.63 4.783 688.210 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 8.07 10.87 12.08 15.69 18.14 17.44 18.20 19.14 18.31 18.25 18.79 18.34 17.78 17.59 16.16 15.79 14.45 14.94 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 312 215 0.5 00.000000 00.000000 WE48 1 0 11.00 12.03 50.0 4/21/2016 1:30:53 PM 0 1 0.0 0.00 0.0
 Wenner VES 3.00 33.00 13.00 23.00 0.50 7.88 1.28 69.29 3.443 436.108 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 5.95 5.41 3.00 2.21 -0.43 -3.08 0.26 3.13 0.15 0.86 2.27 5.15 3.88 1.34 -0.52 -2.02 -2.94 -1.54 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 501 219 1.1 00.000000 00.000000 WE48 1 0 10.97 12.21 50.0 4/21/2016 1:30:59 PM 0 1 0.0 0.00 0.0
 Wenner VES 3.00 30.00 12.00 21.00 0.48 99.70 -96.38 -9.31 3.469 407.973 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -99.27 -65.96 -35.73 -74.27 -142.12 -174.54 -142.45 -122.62 -137.24 -116.42 -87.05 -79.56 -95.35 -92.27 -82.74 -66.28 -54.86 -66.15 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 531 217 1.3 00.000000 00.000000 WE48 1 0 11.00 12.05 50.0 4/21/2016 1:31:08 PM 0 1 0.0 0.00 0.0
 Wenner VES 3.00 27.00 11.00 19.00 0.44 3.33 3.73 46.41 4.874 555.353 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 5.53 3.17 2.68 2.76 3.99 6.76 7.09 7.09 3.83 2.03 1.71 2.85 5.62 5.13 1.86 0.89 1.54 2.60 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 370 206 0.7 00.000000 00.000000 WE48 1 0 11.06 12.19 50.0 4/21/2016 1:31:14 PM 0 1 0.0 0.00 0.0
 Wenner VES 3.00 24.00 10.00 17.00 0.43 4.24 2.08 78.95 6.235 642.213 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 7.78 4.27 1.72 -1.47 -5.23 -5.80 -3.63 -0.70 1.08 1.85 -0.06 1.59 4.65 5.86 5.86 6.69 5.67 7.33 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 329 211 0.5 00.000000 00.000000 WE48 1 0 11.03 12.21 50.0 4/21/2016 1:31:20 PM 0 1 0.0 0.00 0.0
 Wenner VES 3.00 21.00 9.00 15.00 0.46 3.14 3.97 -8.96 5.580 461.836 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 6.33 6.90 7.90 5.27 4.99 7.48 7.19 8.19 6.91 5.12 2.56 1.85 -1.15 -1.22 1.13 -1.15 -0.29 3.49 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 474 219 1.0 00.000000 00.000000 WE48 1 0 10.97 12.21 50.0 4/21/2016 1:31:26 PM 0 1 0.0 0.00 0.0
 Wenner VES 3.00 18.00 8.00 13.00 0.51 2.66 -18.32 -95.51 4.146 256.332 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -36.82 -25.32 -21.68 -18.23 -14.30 -12.66 -13.62 -16.59 -18.60 -21.28 -22.33 -18.12 -13.13 -13.14 -18.21 -17.26 -13.33 -15.06 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 773 198 3.0 00.000000 00.000000 WE48 1 0 11.09 12.19 50.0 4/21/2016 1:31:32 PM 0 1 0.0 0.00 0.0
 Wenner VES 3.00 15.00 7.00 11.00 0.49 2.48 -11.51 -19.28 9.738 500.713 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -20.94 -18.37 -15.15 -13.39 -11.64 -10.62 -11.44 -11.23 -11.07 -12.94 -11.60 -10.58 -9.31 -8.82 -7.60 -7.31 -7.19 -8.00 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 436 218 0.9 00.000000 00.000000 WE48 1 0 10.97 12.21 50.0 4/21/2016 1:31:38 PM 0 1 0.0 0.00 0.0
 Wenner VES 3.00 12.00 6.00 9.00 0.56 1.09 -17.83 4.64 10.320 347.419 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -31.19 -26.53 -24.11 -22.68 -21.53 -20.10 -19.29 -18.37 -17.52 -16.48 -15.21 -14.87 -13.94 -12.98 -11.55 -11.67 -12.02 -10.90 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 607 211 1.7 00.000000 00.000000 WE48 1 0 11.03 12.21 50.0 4/21/2016 1:31:44 PM 0 1 0.0 0.00 0.0
 Wenner VES 3.00 9.00 5.00 7.00 0.62 0.28 -4.22 -3.56 20.328 410.336 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -8.91 -8.13 -7.18 -5.83 -5.16 -4.71 -3.99 -3.69 -3.66 -3.32 -3.07 -3.42 -2.99 -2.56 -2.62 -2.50 -2.23 -1.92 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 529 217 1.3 00.000000 00.000000 WE48 1 0 11.00 12.21 50.0 4/21/2016 1:31:50 PM 0 1 0.0 0.00 0.0
 Wenner VES 3.00 6.00 4.00 5.00 0.88 0.11 -5.66 9.27 70.074 498.424 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -18.85 -13.52 -10.62 -8.59 -7.23 -6.11 -5.38 -4.67 -4.09 -3.59 -3.37 -3.10 -2.67 -2.50 -2.23 -1.99 -1.68 -1.66 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 440 219 0.9 00.000000 00.000000 WE48 1 0 10.97 12.21 50.0 4/21/2016 1:31:56 PM 0 1 0.0 0.00 0.0
 Wenner VES 4.00 46.00 18.00 32.00 0.58 21.03 -35.70 10.68 3.318 499.204 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -46.62 -33.47 -33.36 -36.89 -36.35 -32.04 -33.54 -34.84 -36.75 -38.12 -42.18 -39.68 -38.86 -34.99 -32.34 -30.10 -32.63 -29.92 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 439 219 0.9 00.000000 00.000000 WE48 1 0 10.97 12.05 50.5 4/21/2016 1:32:05 PM 0 1 0.0 0.00 0.0
 Wenner VES 4.00 43.00 17.00 30.00 0.58 13.09 -10.22 52.33 2.783 392.855 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -35.44 -17.83 -14.20 -17.66 -19.82 -13.01 -4.91 0.82 6.77 -1.66 -3.58 -5.78 -6.56 -11.17 -15.50 -9.08 -6.15 -9.19 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 545 214 1.4 00.000000 00.000000 WE48 1 0 11.00 12.03 50.5 4/21/2016 1:32:15 PM 0 1 0.0 0.00 0.0
 Wenner VES 4.00 40.00 16.00 28.00 0.53 17.15 3.29 10.47 2.766 392.161 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -29.96 -14.50 -6.86 -3.76 -4.16 1.07 8.62 3.24 1.99 12.87 12.61 11.86 13.74 10.23 8.88 11.16 13.18 9.03 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 550 216 1.4 00.000000 00.000000 WE48 1 0 11.00 12.03 50.5 4/21/2016 1:32:25 PM 0 1 0.0 0.00 0.0
 Wenner VES 4.00 37.00 15.00 26.00 0.50 14.15 -5.42 -70.05 3.931 542.743 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -18.19 -12.64 -4.33 -2.13 -5.84 -7.20 -2.86 0.58 0.94 0.49 -5.23 -9.33 -8.94 -6.52 -8.45 -9.41 -4.54 6.12 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 378 205 0.7 00.000000 00.000000 WE48 1 0 11.06 12.05 50.0 4/21/2016 1:32:35 PM 0 1 0.0 0.00 0.0
 Wenner VES 4.00 34.00 14.00 24.00 0.48 12.03 -7.09 116.36 2.976 385.650 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -18.78 -8.48 -4.61 -7.16 -7.38 -6.39 -2.47 -1.90 3.49 -1.02 -8.53 -16.18 -12.83 -6.14 -8.59 -8.72 -5.97 -6.01 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 556 214 1.4 00.000000 00.000000 WE48 1 0 11.00 12.03 50.5 4/21/2016 1:32:45 PM 0 1 0.0 0.00 0.0
 Wenner VES 4.00 31.00 13.00 22.00 0.48 9.43 6.24 23.67 4.190 497.181 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 7.18 4.06 2.93 -0.67 -2.38 -2.30 -1.07 1.21 6.51 5.94 2.90 8.13 14.48 16.19 13.44 11.73 10.98 13.08 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 433 215 0.9 00.000000 00.000000 WE48 1 0 10.97 12.21 50.0 4/21/2016 1:32:50 PM 0 1 0.0 0.00 0.0
 Wenner VES 4.00 28.00 12.00 20.00 0.45 16.64 2.08 -73.55 4.476 504.031 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.65 4.79 5.23 0.10 -5.86 -2.07 0.02 -3.18 -7.22 -10.13 -9.30 -5.17 0.47 8.65 16.25 17.43 17.59 7.14 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 434 219 0.9 00.000000 00.000000 WE48 1 0 10.97 12.05 50.0 4/21/2016 1:33:00 PM 0 1 0.0 0.00 0.0
 Wenner VES 4.00 25.00 11.00 18.00 0.45 3.46 1.79 90.90 4.906 476.619 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 12.18 10.06 8.11 4.63 3.34 -0.72 -4.20 -4.75 -3.61 -2.57 -2.97 -2.33 -4.19 -3.62 2.45 7.96 4.07 8.44 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 460 219 1.0 00.000000 00.000000 WE48 1 0 10.97 12.21 50.0 4/21/2016 1:33:06 PM 0 1 0.0 0.00 0.0
 Wenner VES 4.00 22.00 10.00 16.00 0.44 1.90 24.28 37.35 5.561 480.543 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 44.15 37.34 31.82 27.96 29.15 28.87 24.17 26.04 22.93 20.60 21.42 20.74 22.28 20.15 17.94 16.53 13.87 11.09 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 445 214 0.9 00.000000 00.000000 WE48 1 0 11.06 12.21 50.5 4/21/2016 1:33:12 PM 0 1 0.0 0.00 0.0
 Wenner VES 4.00 19.00 9.00 14.00 0.46 4.74 1.77 -107.76 8.260 566.885 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 7.39 4.46 3.93 2.34 2.67 4.07 2.82 3.15 1.86 1.04 1.47 0.99 1.14 2.78 0.81 -2.41 -3.85 -2.84 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 363 206 0.6 00.000000 00.000000 WE48 1 0 11.03 12.19 50.5 4/21/2016 1:33:18 PM 0 1 0.0 0.00 0.0
 Wenner VES 4.00 16.00 8.00 12.00 0.46 24.20 -20.51 60.70 9.926 544.404 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -20.29 -24.51 -25.72 -26.90 -26.58 -25.48 -19.84 -16.51 -17.01 -17.88 -18.11 -18.38 -13.82 -11.72 -16.01 -21.96 -24.28 -24.11 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 401 218 0.7 00.000000 00.000000 WE48 1 0 10.97 12.05 50.5 4/21/2016 1:33:28 PM 0 1 0.0 0.00 0.0
 Wenner VES 4.00 13.00 7.00 10.00 0.56 1.72 -22.96 -19.85 11.134 373.436 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -33.23 -30.74 -28.31 -26.39 -27.10 -27.64 -24.78 -21.35 -21.28 -20.85 -21.67 -19.89 -19.46 -19.99 -19.88 -17.53 -17.17 -15.99 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 568 212 1.5 00.000000 00.000000 WE48 1 0 11.00 12.19 50.5 4/21/2016 1:33:34 PM 0 1 0.0 0.00 0.0
 Wenner VES 4.00 10.00 6.00 8.00 0.65 0.31 -6.71 -65.57 19.244 373.547 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -14.25 -12.23 -10.68 -8.92 -8.40 -7.99 -7.02 -6.46 -6.73 -6.22 -5.97 -5.29 -4.85 -4.48 -3.49 -2.77 -2.66 -2.35 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 548 205 1.5 00.000000 00.000000 WE48 1 0 11.06 12.21 50.5 4/21/2016 1:33:40 PM 0 1 0.0 0.00 0.0
 Wenner VES 4.00 7.00 5.00 6.00 0.94 0.03 -4.10 105.79 76.725 514.540 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -15.24 -10.65 -8.08 -6.54 -5.34 -4.55 -3.91 -3.17 -2.77 -2.43 -2.06 -1.81 -1.49 -1.43 -1.25 -1.16 -0.97 -0.90 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 422 217 0.8 00.000000 00.000000 WE48 1 0 10.97 12.21 50.0 4/21/2016 1:33:45 PM 0 1 0.0 0.00 0.0
 Wenner VES 5.00 47.00 19.00 33.00 0.62 51.08 -30.58 -131.25 1.838 258.953 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -69.03 -34.07 -21.39 -11.88 -22.18 -38.66 -38.80 -17.35 -23.29 -28.01 -23.86 -21.71 -33.99 -31.86 -17.11 -35.76 -47.43 -34.12 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 736 190 2.8 00.000000 00.000000 WE48 1 0 11.15 12.03 50.5 4/21/2016 1:33:55 PM 0 1 0.0 0.00 0.0
 Wenner VES 5.00 44.00 18.00 31.00 0.63 24.98 -127.04 57.21 1.854 240.741 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -365.25 -266.85 -217.74 -181.75 -152.43 -145.03 -122.35 -108.67 -99.56 -98.98 -95.33 -80.45 -79.71 -72.83 -62.51 -66.32 -42.80 -28.12 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 794 191 3.3 00.000000 00.000000 WE48 1 0 11.12 12.05 50.5 4/21/2016 1:34:05 PM 0 1 0.0 0.00 0.0
 Wenner VES 5.00 41.00 17.00 29.00 0.56 29.39 -0.82 -62.48 1.742 236.373 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -75.38 -36.40 -9.32 2.79 21.93 24.13 23.79 1.13 -9.78 4.32 18.14 19.93 9.58 -1.55 2.72 -0.18 -0.06 -10.51 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 799 189 3.4 00.000000 00.000000 WE48 1 0 11.12 12.03 50.5 4/21/2016 1:34:15 PM 0 1 0.0 0.00 0.0
 Wenner VES 5.00 38.00 16.00 27.00 0.49 33.52 -31.69 -117.76 1.997 283.157 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -46.12 -36.96 -37.55 -41.02 -30.20 -34.32 -27.50 0.01 -12.79 -22.59 -24.68 -23.77 -35.51 -36.43 -34.52 -38.30 -42.35 -45.84 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 713 202 2.5 00.000000 00.000000 WE48 1 0 11.06 12.03 50.5 4/21/2016 1:34:25 PM 0 1 0.0 0.00 0.0
 Wenner VES 5.00 35.00 15.00 25.00 0.45 8.86 -16.11 64.74 2.286 317.825 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -45.89 -32.31 -23.28 -19.88 -7.70 -20.42 -27.77 -19.91 -4.59 -6.63 -13.93 -20.54 -10.96 -2.04 -7.62 -0.02 -11.91 -14.53 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 643 204 2.0 00.000000 00.000000 WE48 1 0 11.06 12.19 50.5 4/21/2016 1:34:31 PM 0 1 0.0 0.00 0.0
 Wenner VES 5.00 32.00 14.00 23.00 0.46 7.31 -10.76 19.82 2.912 361.562 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -32.75 -26.95 -10.65 -0.61 -4.86 -15.68 -15.72 -6.35 -12.43 -13.08 -15.57 -6.46 10.09 8.92 0.44 -6.82 -20.85 -24.26 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 554 200 1.5 00.000000 00.000000 WE48 1 0 11.09 12.19 50.5 4/21/2016 1:34:36 PM 0 1 0.0 0.00 0.0
 Wenner VES 5.00 29.00 13.00 21.00 0.45 9.74 10.21 -58.62 2.564 286.462 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -7.63 -5.56 2.88 2.95 -3.86 -3.14 3.37 18.63 3.97 -5.14 8.89 20.98 31.95 31.70 20.13 19.17 21.91 22.53 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 5 0.00 707 203 2.5 00.000000 00.000000 WE48 1 0 11.06 12.19 50.5 4/21/2016 1:34:44 PM 0 1 0.0 0.00 0.0
 Wenner VES 5.00 26.00 12.00 19.00 0.42 29.99 -14.19 114.56 3.330 349.650 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.33 0.67 6.86 12.95 -1.91 -5.26 2.44 2.36 -1.23 -18.64 -38.66 -44.14 -39.38 -42.69 -30.19 -16.78 -20.13 -22.05 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 570 199 1.6 00.000000 00.000000 WE48 1 0 11.09 12.03 50.5 4/21/2016 1:34:54 PM 0 1 0.0 0.00 0.0
 Wenner VES 5.00 23.00 11.00 17.00 0.42 10.21 6.47 78.26 3.869 343.217 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4.57 5.36 9.21 15.08 13.19 8.68 8.49 8.12 7.21 5.83 2.11 2.75 2.83 3.56 3.06 4.68 7.46 4.23 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 597 205 1.7 00.000000 00.000000 WE48 1 0 11.06 12.03 50.5 4/21/2016 1:35:04 PM 0 1 0.0 0.00 0.0
 Wenner VES 5.00 20.00 10.00 15.00 0.46 3.32 18.31 -64.09 4.797 327.619 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 34.37 31.97 27.25 21.61 19.13 17.97 19.20 17.21 13.32 16.13 16.96 18.54 16.31 15.07 13.50 13.25 9.94 7.87 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 609 200 1.9 00.000000 00.000000 WE48 1 0 11.09 12.19 50.5 4/21/2016 1:35:10 PM 0 1 0.0 0.00 0.0
 Wenner VES 5.00 17.00 9.00 13.00 0.47 2.63 -3.31 17.92 5.967 320.780 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 6.32 0.19 -1.47 -0.01 -1.94 -3.67 -4.94 -5.40 -7.53 -5.87 -4.27 -5.46 -4.66 -4.13 -4.27 -4.00 -4.13 -4.40 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 648 208 2.0 00.000000 00.000000 WE48 1 0 11.03 12.21 50.5 4/21/2016 1:35:16 PM 0 1 0.0 0.00 0.0
 Wenner VES 5.00 14.00 8.00 11.00 0.54 1.23 -7.17 -51.82 8.320 292.596 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.19 -4.06 -6.50 -8.74 -9.36 -9.74 -9.55 -9.84 -10.94 -10.23 -8.55 -7.50 -6.59 -6.54 -5.73 -5.25 -5.73 -4.39 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 654 192 2.2 00.000000 00.000000 WE48 1 0 11.12 12.19 50.5 4/21/2016 1:35:22 PM 0 1 0.0 0.00 0.0
 Wenner VES 5.00 11.00 7.00 9.00 0.66 0.54 -14.33 -71.62 12.844 243.552 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -26.89 -24.07 -21.66 -19.56 -17.17 -15.47 -14.85 -13.74 -13.25 -12.57 -11.05 -10.58 -10.87 -11.02 -10.15 -9.38 -8.14 -7.61 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 787 192 3.2 00.000000 00.000000 WE48 1 0 11.09 12.19 50.5 4/21/2016 1:35:28 PM 0 1 0.0 0.00 0.0
 Wenner VES 5.00 8.00 6.00 7.00 0.90 0.04 -5.39 67.67 44.688 313.327 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -22.26 -14.78 -10.94 -8.76 -6.96 -5.74 -4.90 -4.14 -3.47 -2.99 -2.37 -2.00 -1.76 -1.60 -1.49 -1.32 -0.93 -0.66 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 656 206 2.1 00.000000 00.000000 WE48 1 0 11.06 12.19 50.5 4/21/2016 1:35:33 PM 0 1 0.0 0.00 0.0
 Wenner VES 6.00 45.00 19.00 32.00 0.57 6.32 29.80 63.20 2.343 338.548 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -7.36 6.50 0.29 -0.43 10.86 64.88 57.73 39.97 38.69 49.49 39.89 40.06 33.66 26.05 26.90 7.03 42.14 60.01 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 623 211 1.8 00.000000 00.000000 WE48 1 0 11.00 12.19 50.5 4/21/2016 1:35:39 PM 0 1 0.0 0.00 0.0
 Wenner VES 6.00 42.00 18.00 30.00 0.57 21.12 -47.84 15.73 2.456 322.064 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -141.74 -101.62 -82.91 -73.88 -54.93 -50.70 -46.91 -39.37 -40.82 -43.09 -38.81 -19.18 -12.29 -15.87 -30.70 -24.09 -26.31 -17.84 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 654 211 2.0 00.000000 00.000000 WE48 1 0 11.06 12.03 50.9 4/21/2016 1:35:49 PM 0 1 0.0 0.00 0.0
 Wenner VES 6.00 39.00 17.00 28.00 0.49 15.94 -23.20 -72.54 2.446 343.658 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -59.45 -40.22 -34.31 -28.03 -30.32 -27.37 -14.27 -38.17 -33.35 -25.20 -29.49 -17.94 -20.43 -12.29 0.27 0.47 1.24 -8.82 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 597 205 1.7 00.000000 00.000000 WE48 1 0 11.03 12.03 50.9 4/21/2016 1:35:59 PM 0 1 0.0 0.00 0.0
 Wenner VES 6.00 36.00 16.00 26.00 0.47 7.64 -10.42 29.33 4.028 539.117 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -20.39 -15.93 -7.05 -8.44 -10.10 -10.31 -14.45 -16.72 -18.78 2.03 1.74 -5.65 -13.37 -8.36 -9.42 -16.80 -14.45 -1.05 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 405 218 0.8 00.000000 00.000000 WE48 1 0 10.97 12.19 50.5 4/21/2016 1:36:05 PM 0 1 0.0 0.00 0.0
